Wall time,Step,Value
1559000870.821825,13504,0.0007330943481065333
1559000872.1013062,13546,0.0008125158492475748
1559000874.076833,13597,0.0009962063049897552
1559000874.925888,13612,0.000462549360236153
1559000875.16517,13620,0.0006265969714149833
1559000875.3403509,13626,0.0004558791115414351
1559000877.211593,13676,0.0006528187077492476
1559000877.298795,13679,0.00018960825400426984
1559000877.388758,13682,0.0002977416734211147
1559000877.769999,13695,0.00028135383035987616
1559000878.9813771,13722,0.0007163055706769228
1559000879.7378361,13747,0.0008670459501445293
1559000880.202056,13754,0.0004209335311315954
1559000881.021015,13776,0.0003432415542192757
1559000881.655152,13797,0.000502631301060319
1559000882.295837,13810,0.00046338976244442165
1559000883.505526,13845,0.00043173995800316334
1559000884.48155,13868,0.00032222672598436475
1559000884.571145,13871,0.0006071440293453634
1559000885.117204,13884,0.00029202166479080915
1559000885.23476,13888,0.0005210317904129624
1559000887.069519,13937,0.00015038592391647398
1559000887.14112,13938,0.0006574594881385565
1559000887.965751,13957,0.00035457778722047806
1559000888.053231,13960,0.0007421020418405533
1559000888.3183942,13969,0.00034420486190356314
1559000888.347714,13970,0.0005382379749789834
1559000888.522291,13976,0.0004372384282760322
1559000889.266269,13996,0.0003850549110211432
1559000889.3266618,13998,0.00012568049714900553
1559000892.442007,14080,0.0006063324981369078
1559000892.6456819,14086,0.0006552006816491485
1559000895.632554,14161,0.0008211356471292675
1559000896.484926,14189,0.00033892819192260504
1559000897.843282,14221,0.0003796997480094433
1559000898.018469,14227,0.0020680397283285856
1559000898.701621,14250,0.0007346995989792049
1559000900.21238,14287,0.0005937796086072922
1559000900.246719,14288,0.00045144616160541773
1559000900.427466,14294,0.000471950217615813
1559000900.981173,14303,0.000474156579002738
1559000901.6467881,14320,0.000490499020088464
1559000902.014425,14332,0.0008902614354155958
1559000902.1953769,14338,0.000491397746372968
1559000903.0549319,14358,0.0004837829037569463
1559000903.174704,14362,0.0008863998227752745
1559000904.0575418,14386,0.0002762711956165731
1559000904.392384,14397,0.0003898880095221102
1559000906.330014,14447,0.0006044901674613357
1559000907.314508,14471,0.00027232084539718926
1559000908.1552799,14494,0.0002772722509689629
1559000909.654241,14530,0.00033011328196153045
1559000910.6273081,14554,0.0006685540429316461
1559000910.689443,14556,0.0007568576256744564
1559000910.72003,14557,0.00029171237838454545
1559000912.8920598,14617,0.0005839065997861326
1559000913.351402,14632,0.0004664998850785196
1559000913.5348659,14638,0.00019045494263991714
1559000914.834183,14668,0.0004289027419872582
1559000915.106611,14677,0.00024271570146083832
1559000915.226515,14681,0.0008621384622529149
1559000915.4091809,14687,0.0005833652103319764
1559000916.283932,14703,0.0003693111939355731
1559000917.592465,14746,0.0007143613183870912
1559000918.355336,14758,0.0007586776046082377
1559000918.9935539,14779,0.0005786842666566372
1559000919.023873,14780,0.0006821539718657732
1559000919.143195,14784,0.00038729814696125686
1559000919.265569,14788,0.000348507339367643
1559000919.3860009,14792,0.0005307287792675197
1559000920.19557,14809,0.00029675400583073497
1559000920.375934,14815,0.0003401541034691036
1559000920.4994261,14819,0.0007082768715918064
1559000921.328406,14846,0.0003411933430470526
1559000922.559521,14873,0.0006689750589430332
1559000923.131575,14892,0.00044981841347180307
1559000924.4908779,14924,0.0003319349489174783
1559000924.5210009,14925,0.00033663836074993014
1559000924.551146,14926,0.0005347469123080373
1559000925.2822962,14950,0.00032835794263519347
1559000928.05525,15015,0.0004350701638031751
1559000928.419978,15027,0.0002769464335869998
1559000930.693978,15090,0.00040585329406894743
1559000932.412369,15132,0.00029171735513955355
1559000932.5330648,15136,0.00017817023035604507
1559000934.247829,15180,0.0011416940251365304
1559000934.824661,15199,0.00011666692444123328
1559000936.344657,15236,0.0007085704710334539
1559000937.51748,15266,0.000531043391674757
1559000937.735178,15273,0.0006198732880875468
1559000938.038945,15283,0.00023382884683087468
1559000938.982311,15301,0.0004071883740834892
1559000939.6784902,15324,0.00047961913514882326
1559000940.350487,15341,0.0005382820381782949
1559000940.531282,15347,0.0007108155987225473
1559000940.990444,15354,0.0007435132283717394
1559000942.776622,15401,0.00030556894489564
1559000942.929228,15406,0.0003703472320921719
1559000943.402739,15422,0.0004155790666118264
1559000943.5831769,15428,0.0004588195588439703
1559000943.887646,15438,0.0004668689798563719
1559000944.766149,15456,0.00040748051833361387
1559000945.282803,15473,0.0005561652360484004
1559000945.342412,15475,0.00022728004842065275
1559000946.6769621,15507,0.00035597023088485
1559000947.286527,15527,0.000621092738583684
1559000947.624394,15538,0.0003819790144916624
1559000949.449439,15585,0.0002595897822175175
1559000949.811334,15597,0.00042872800258919597
1559000950.3956878,15608,0.0003291243046987802
1559000952.8890932,15672,0.0006139178294688463
1559000954.094721,15703,0.0006432494265027344
1559000955.351053,15740,0.0005086649907752872
1559000956.333083,15764,0.0005330340936779976
1559000956.740847,15773,0.000489805534016341
1559000956.921557,15779,0.0004717015544883907
1559000957.3763871,15794,0.00074687076266855
1559000958.147232,15811,0.0008017891086637974
1559000958.578614,15825,0.0007917559705674648
1559000958.824265,15828,0.0006818326655775309
1559000959.407489,15847,0.000281077460385859
1559000960.228708,15866,0.00041435196180827916
1559000964.534173,15979,0.0008916982915252447
1559000964.9326332,15987,0.00032611729693599045
1559000965.116947,15993,0.00029735127463936806
1559000966.091527,16017,0.00042328593553975224
1559000966.1223521,16018,0.00046084303176030517
1559000967.683439,16056,0.00030477700056508183
1559000968.505308,16083,0.00037368317134678364
1559000969.015714,16095,0.0002294554142281413
1559000969.91778,16116,0.00029893661849200726
1559000972.123759,16175,0.00044244324089959264
1559000972.518551,16188,0.0004311942611820996
1559000972.81951,16198,0.00034820346627384424
1559000973.260669,16202,0.0005672778934240341
1559000973.998892,16227,0.0006520729511976242
1559000974.6592262,16249,0.00029386774986051023
1559000977.627661,16321,0.0002340987848583609
1559000978.2972732,16343,0.00030315807089209557
1559000978.419913,16347,0.0004439122276380658
1559000978.479975,16349,0.0005333700100891292
1559000978.510172,16350,0.0005132139776833355
1559000979.069126,16360,0.00016870156105142087
1559000979.833199,16380,0.0004343782493378967
1559000980.88177,16406,0.000468563346657902
1559000982.06336,16440,0.0002528997138142586
1559000982.339621,16449,0.0002549641649238765
1559000984.699564,16505,0.0002406419807812199
1559000986.749841,16559,0.00032584386644884944
1559000987.6913989,16585,0.00025271211052313447
1559000987.8431869,16590,0.0006189680425450206
1559000988.706641,16610,0.00017905306594911963
1559000990.6561558,16661,0.0005141469882801175
1559000990.782311,16665,0.0006277807988226414
1559000991.94798,16697,0.0005436968058347702
1559000993.8203468,16746,0.0006930804229341447
1559000994.662697,16766,0.0004965115804225206
1559000995.7584891,16798,0.0005144935566931963
1559000996.311862,16808,0.000537759973667562
1559000996.3414972,16809,0.000284580048173666
1559000997.0985038,16834,0.0009189764969050884
1559000997.252734,16839,0.0003854422830045223
1559000997.374988,16843,0.00018511708185542375
1559000998.19939,16857,0.0005763357039541006
1559000999.4790668,16899,0.00031370401848107576
1559001000.5734248,16924,0.00015553095727227628
1559001003.25576,16999,0.0005432399339042604
1559001006.081569,17066,0.0005355512257665396
1559001007.0125709,17097,0.0004405065847095102
1559001008.429248,17131,0.0006770536419935524
1559001008.4594948,17132,0.00028021170874126256
1559001009.378551,17154,0.00041525810956954956
1559001010.666403,17192,0.00024709469289518893
1559001010.81905,17197,0.00045630065142177045
1559001011.2219121,17202,0.0002801342052407563
1559001011.522607,17212,0.001100286259315908
1559001012.523305,17239,0.0003778617538046092
1559001012.5572422,17240,0.00039592175744473934
1559001012.786475,17247,0.0002868427836801857
1559001013.4791,17261,0.0018327179132029414
1559001013.822609,17272,0.00039389601442962885
1559001014.54428,17290,0.0003773723728954792
1559001014.6060932,17292,0.00024887180188670754
1559001015.5640771,17315,0.000386358005926013
1559001015.594099,17316,0.0005860095843672752
1559001015.623903,17317,0.0003625447570811957
1559001015.7183921,17320,0.00047775477287359536
1559001016.4477172,17339,0.0005988766206428409
1559001017.784023,17374,0.0008256359724327922
1559001018.4524229,17391,0.000864811590872705
1559001019.1111019,17404,0.00036188671947456896
1559001019.141171,17405,0.0006017915438860655
1559001019.441102,17415,0.0006006542826071382
1559001019.776453,17426,0.0005567088956013322
1559001020.232405,17436,0.00040599668864160776
1559001020.474415,17444,0.000753101659938693
1559001021.057494,17454,0.00024837261298671365
1559001022.9266958,17503,0.00015396348317153752
1559001023.159911,17511,0.0004929370479658246
1559001023.277248,17515,0.0002490215701982379
1559001024.109128,17543,0.00025609286967664957
1559001024.94322,17557,0.0002625275228638202
1559001025.123965,17563,0.00035390580887906253
1559001025.5478668,17577,0.0006340923719108105
1559001025.6085062,17579,0.0005514370277523994
1559001025.8214028,17586,0.0006221040384843946
1559001025.9443042,17590,0.0003502851468510926
1559001026.034129,17593,0.0007989113219082355
1559001026.064147,17594,0.0003163052024319768
1559001026.1841202,17598,0.0005471091135405004
1559001027.3312268,17623,0.0004944171523675323
1559001027.632751,17633,0.0003085492644459009
1559001027.760332,17637,0.0006016180850565434
1559001028.58237,17653,0.0005270984256640077
1559001029.0074618,17667,0.00038670506910420954
1559001030.498419,17703,0.0003603509976528585
1559001030.52812,17704,0.0004415971343405545
1559001030.7474,17711,0.00025063325301744044
1559001031.0850801,17722,0.00047398702008649707
1559001032.248895,17752,0.0006387501489371061
1559001032.9785228,17771,0.00022601829550694674
1559001033.0086458,17772,0.000384511542506516
1559001033.1720378,17777,0.0004509321879595518
1559001034.241788,17804,0.0008812915766611695
1559001034.9404411,17822,0.00033853534841910005
1559001035.5482109,17842,0.00041000713827088475
1559001039.974849,17953,0.000513280916493386
1559001040.2459798,17962,0.0002157513372367248
1559001040.8754182,17978,0.0004339443694334477
1559001040.9681149,17981,0.0004554177285172045
1559001041.241166,17990,0.0003969432436861098
1559001042.341373,18018,0.0007132147438824177
1559001043.808318,18052,0.0001601374096935615
1559001043.8393202,18053,0.000529093318618834
1559001044.1214101,18062,0.00015238524065352976
1559001044.211385,18065,0.0008342889486812055
1559001045.800523,18104,0.0005048530292697251
1559001046.258228,18119,0.00021386888693086803
1559001046.5588522,18129,0.00017366459360346198
1559001047.1622741,18144,0.00046965235378593206
1559001047.22352,18146,0.0003974151914007962
1559001047.719931,18154,0.0003918320289812982
1559001048.2117271,18170,0.0002349091082578525
1559001048.978718,18190,0.00040530605474486947
1559001049.978803,18214,0.0003812948416452855
1559001050.645246,18236,0.00035197052056901157
1559001051.91495,18264,0.0005547052132897079
1559001052.272328,18276,0.00034000680898316205
1559001053.902057,18318,0.0002536610118113458
1559001053.995422,18321,0.0005180195439606905
1559001055.60728,18362,0.00016828956722747535
1559001055.8508952,18370,0.00034565292298793793
1559001058.855571,18451,0.0002784897806122899
1559001058.886956,18452,0.00035803954233415425
1559001062.125338,18539,0.00038191888597793877
1559001062.369477,18547,0.00037679634988307953
1559001064.116849,18591,0.00045362598029896617
1559001064.147063,18592,0.0002976289833895862
1559001066.176929,18643,0.000559298146981746
1559001066.716147,18652,0.0007592897745780647
1559001068.708381,18703,0.0001439530897187069
1559001069.0277388,18713,0.0004405357758514583
1559001069.389417,18720,0.0002646041684783995
1559001069.543265,18725,0.0005190611118450761
1559001070.279505,18749,0.00034917835728265345
1559001071.826114,18786,0.00018041973817162216
1559001072.642559,18803,0.0002769792918115854
1559001074.1151202,18845,0.00029819586779922247
1559001076.030303,18893,0.0004919080529361963
1559001076.093781,18895,0.00021540181478485465
1559001077.679307,18933,0.0007876971503719687
1559001078.715887,18958,0.0002732514694798738
1559001079.3158212,18977,0.0002876541984733194
1559001079.622483,18982,0.0009030872024595737
1559001079.777793,18987,0.00021565851056948304
1559001080.58722,19005,0.00020197374396957457
1559001080.741052,19010,0.00028396464767865837
1559001080.901022,19015,0.00019381428137421608
1559001081.3081899,19027,0.0005092818755656481
1559001082.100786,19048,0.00018589445971883833
1559001083.948995,19095,0.00034413038520142436
1559001084.8444438,19116,0.00026140589034184813
1559001086.3964958,19153,0.0003473362303338945
1559001086.8971488,19169,0.00022237842495087534
1559001088.3517408,19203,0.000525520124938339
1559001088.696815,19214,0.00031389581272378564
1559001089.1067379,19227,0.0005083000287413597
1559001090.6466088,19264,0.0007047179387882352
1559001090.861401,19271,0.0006246776902116835
1559001090.981216,19275,0.000306426954921335
1559001091.905484,19300,0.0003890679217875004
1559001092.982514,19326,0.00025478636962361634
1559001094.5747871,19366,0.00018635163723956794
1559001096.158922,19407,0.00033154673292301595
1559001096.2531872,19410,0.00029215251561254263
1559001096.407418,19415,0.0002516180684324354
1559001098.438427,19465,0.0004640950937755406
1559001099.094761,19485,0.00038391133421100676
1559001099.569555,19500,0.00034287976450286806
1559001100.037781,19503,0.00016991765005514026
1559001100.130808,19505,0.0005839974037371576
1559001100.75911,19525,0.00020499390666373074
1559001100.9510999,19531,0.0003755891229957342
1559001101.924553,19554,0.00034242187393829226
1559001102.920743,19579,0.0004798953887075186
1559001102.984051,19581,0.00018177423044107854
1559001103.392112,19594,0.00021591759286820889
1559001104.42159,19615,0.00043175852624699473
1559001105.017658,19634,0.00015783394337631762
1559001105.2018719,19640,0.0005671255057677627
1559001105.890458,19654,0.00023644635803066194
1559001106.360917,19665,0.0003198963822796941
1559001106.64031,19674,0.0003732183249667287
1559001106.76296,19678,0.000370399298844859
1559001108.4974248,19720,0.00027091463562101126
1559001108.714956,19727,0.00045368989231064916
1559001108.8406432,19731,0.00035331197432242334
1559001108.9998238,19736,0.0005675976863130927
1559001109.0316732,19737,0.0002445057325530797
1559001110.657859,19777,0.00042617140570655465
1559001111.2488708,19796,0.0003035352274309844
1559001112.474198,19823,0.00041163628338836133
1559001113.210016,19846,0.00018427928443998098
1559001114.522627,19875,0.0003736907965503633
1559001116.052311,19916,0.00039297904004342854
1559001116.515852,19926,0.0003429887001402676
1559001116.8922648,19938,0.00027578813023865223
1559001117.6600242,19955,0.00031340785790234804
1559001118.154249,19971,0.000302747794194147
1559001118.529719,19979,0.00021466233010869473
1559001118.8113012,19988,0.0004597647930495441
1559001119.024405,19995,0.0005059023387730122
1559001119.152952,19999,0.00020067935111001134
