Wall time,Step,Value
1558952296.9012768,13747,0.0009638172341510653
1558952297.805421,13754,0.0010854066349565983
1558952299.3390348,13776,0.0008246343932114542
1558952300.810412,13797,0.001742590800859034
1558952302.090482,13810,0.0006329546449705958
1558952304.450919,13845,0.0020644827745854855
1558952306.523504,13868,0.001927820616401732
1558952306.716767,13871,0.002371650654822588
1558952307.672003,13884,0.0019789179787039757
1558952307.928768,13888,0.0019137526396661997
1558952311.656023,13937,0.0013481256319209933
1558952311.720823,13938,0.0017061715479940176
1558952313.51362,13957,0.0025203258264809847
1558952313.7042391,13960,0.003205731511116028
1558952314.2848341,13969,0.0014709308743476868
1558952314.350754,13970,0.002780054695904255
1558952314.7348192,13976,0.0012426290195435286
1558952316.160457,13996,0.002554030856117606
1558952316.2868092,13998,0.0015116576105356216
1558952322.8536441,14080,0.0010452881688252091
1558952323.240633,14086,0.002497242297977209
1558952329.224031,14161,0.0008645069901831448
1558952331.145308,14189,0.0010150334564968944
1558952333.658143,14221,0.0012617538450285792
1558952334.036622,14227,0.0032962888944894075
1558952335.571024,14250,0.00040344224544242024
1558952338.650699,14287,0.004568362608551979
1558952338.712137,14288,0.001553452922962606
1558952339.094302,14294,0.0007729482604190707
1558952340.1786711,14303,0.0012304813135415316
1558952341.396728,14320,0.001372635830193758
1558952342.1692622,14332,0.0012173024006187916
1558952342.556772,14338,0.002021373249590397
1558952344.447891,14358,0.002165603917092085
1558952344.828585,14362,0.0014765840023756027
1558952346.3770602,14386,0.000875524478033185
1558952347.216635,14397,0.001965832430869341
1558952350.976156,14447,0.0014626155607402325
1558952353.08009,14471,0.0028196144849061966
1558952354.681035,14494,0.0029096391517668962
1558952357.6531131,14530,0.0011236706050112844
1558952359.744281,14554,0.0013492531143128872
1558952359.874055,14556,0.0021841167472302914
1558952359.937242,14557,0.0030564209446310997
1558952364.5476952,14617,0.0013216165825724602
1558952365.5112891,14632,0.0018019474809989333
1558952366.009917,14638,0.0015597804449498653
1558952368.508595,14668,0.0013537562917917967
1558952369.084609,14677,0.001619992544874549
1558952369.338542,14681,0.0015907387714833021
1558952369.721631,14687,0.0023910116869956255
1558952371.295338,14703,0.0019287611357867718
1558952374.26074,14746,0.0009510497329756618
1558952375.5164402,14758,0.001847718609496951
1558952377.005034,14779,0.002889924682676792
1558952377.069105,14780,0.001629968755878508
1558952377.32076,14784,0.0015605129301548004
1558952377.581581,14788,0.0007978084613569081
1558952377.8493178,14792,0.002166170161217451
1558952379.565683,14809,0.0009110876126214862
1558952379.951228,14815,0.0019029523245990276
1558952380.20367,14819,0.0026077451184391975
1558952382.053289,14846,0.002122181933373213
1558952384.280322,14873,0.00082177430158481
1558952385.6208909,14892,0.0025118235498666763
1558952388.284235,14924,0.0010357078863307834
1558952388.351326,14925,0.0005543712177313864
1558952388.418976,14926,0.0012297448702156544
1558952390.1476989,14950,0.0013597271172329783
1558952395.7832232,15015,0.002155316760763526
1558952396.5888069,15027,0.005943418946117163
1558952401.39092,15090,0.0018866659374907613
1558952404.790616,15132,0.005100706126540899
1558952405.0468411,15136,0.0019143582321703434
1558952408.61465,15180,0.0013493176084011793
1558952409.894001,15199,0.003850918961688876
1558952413.1304152,15236,0.002630900824442506
1558952415.602019,15266,0.0024641286581754684
1558952416.056412,15273,0.0015372645575553179
1558952416.808015,15283,0.0017177053960040212
1558952418.456949,15301,0.0019151922315359116
1558952420.0298529,15324,0.001473445212468505
1558952421.248276,15341,0.001453016186133027
1558952421.63376,15347,0.001425880123861134
1558952422.5449102,15354,0.0015021241270005703
1558952426.164924,15401,0.002183095086365938
1558952426.482235,15406,0.0009513464756309986
1558952427.630498,15422,0.0011809850111603737
1558952428.016713,15428,0.0012461409205570817
1558952428.66104,15438,0.00132015161216259
1558952430.39495,15456,0.005398826207965612
1558952431.607424,15473,0.0008512998465448618
1558952431.7328691,15475,0.0013374057598412037
1558952434.426482,15507,0.0012403505388647318
1558952435.907309,15527,0.0008876798674464226
1558952436.62254,15538,0.0023637551348656416
1558952440.402158,15585,0.0012247457634657621
1558952441.193828,15597,0.0018072406528517604
1558952442.442302,15608,0.000812689948361367
1558952447.223221,15672,0.00222457991912961
1558952449.859213,15703,0.0029646328184753656
1558952452.482785,15740,0.00100241310428828
1558952454.822161,15764,0.0015649833949282765
1558952455.44139,15773,0.0011253172997385263
1558952455.89503,15779,0.0008600361761637032
1558952457.1051588,15794,0.0012595660518854856
1558952458.781468,15811,0.002394266426563263
1558952459.708241,15825,0.0013325967593118548
1558952459.905329,15828,0.002148305531591177
1558952461.2644548,15847,0.0013177634682506323
1558952463.0493429,15866,0.0018235438037663698
1558952471.6491818,15979,0.002087205881252885
1558952472.168428,15987,0.0006562396883964539
1558952472.5516758,15993,0.001444040099158883
1558952474.704629,16017,0.0012940836604684591
1558952474.777987,16018,0.0017337838653475046
1558952478.5409129,16056,0.0021147346124053
1558952480.478852,16083,0.00282772583886981
1558952481.260182,16095,0.0008791489526629448
1558952483.202143,16116,0.002028403338044882
1558952487.7480168,16175,0.0012416057288646698
1558952488.722783,16188,0.0013475092127919197
1558952489.411923,16198,0.0025450701359659433
1558952490.203157,16202,0.0016088439151644707
1558952491.933321,16227,0.0022635385394096375
1558952493.685025,16249,0.0011332788271829486
1558952499.814542,16321,0.0006978968158364296
1558952501.4315798,16343,0.0022799731232225895
1558952501.7162979,16347,0.0014339603949338198
1558952501.8580852,16349,0.0015091951936483383
1558952501.9301498,16350,0.0011014092015102506
1558952503.289807,16360,0.0017446000128984451
1558952504.623755,16380,0.0025829237420111895
1558952506.967015,16406,0.0010187742300331593
1558952509.2273002,16440,0.0009703207178972661
1558952509.81073,16449,0.0018170950934290886
1558952514.7310138,16505,0.0011924289865419269
1558952519.008168,16559,0.0009033888927660882
1558952520.798826,16585,0.0009553704294376075
1558952521.131768,16590,0.0032289461232721806
1558952523.104044,16610,0.0028989347629249096
1558952527.201328,16661,0.0017501411493867636
1558952527.459904,16665,0.00236343452706933
1558952529.640055,16697,0.0018061241135001183
1558952533.448884,16746,0.0008755423477850854
1558952535.25003,16766,0.002490747720003128
1558952537.4890041,16798,0.0013167948927730322
1558952538.685056,16808,0.0019243836868554354
1558952538.746711,16809,0.0007348969811573625
1558952540.5295959,16834,0.0033730464056134224
1558952540.875205,16839,0.0010380623862147331
1558952541.139488,16843,0.0018462922889739275
1558952542.6321752,16857,0.001168476534076035
1558952545.6635468,16899,0.0024353456683456898
1558952547.893326,16924,0.002478566486388445
1558952553.574355,16999,0.0020477117504924536
1558952559.2417889,17066,0.0012195241870358586
1558952561.40431,17097,0.0014008311554789543
1558952564.2482402,17131,0.001057310844771564
1558952564.3154078,17132,0.001508289948105812
1558952566.179253,17154,0.0010034149745479226
1558952568.76794,17192,0.0025690647307783365
1558952569.1022642,17197,0.0015267579583451152
1558952569.962556,17202,0.0013569840230047703
1558952570.646988,17212,0.0009793969802558422
1558952572.488708,17239,0.0021609659306705
1558952572.551787,17240,0.0013108830899000168
1558952573.009045,17247,0.0011611715890467167
1558952574.507215,17261,0.00265077268704772
1558952575.2668328,17272,0.0009971606777980924
1558952576.546551,17290,0.0014706249348819256
1558952576.677087,17292,0.0028916969895362854
1558952578.7898471,17315,0.0017618467099964619
1558952578.853555,17316,0.0007285994943231344
1558952578.916884,17317,0.004390005487948656
1558952579.107999,17320,0.0016818124568089843
1558952580.3455849,17339,0.0014823335222899914
1558952583.330914,17374,0.001011463813483715
1558952584.421348,17391,0.0017844268586486578
1558952585.841642,17404,0.0005463712150231004
1558952585.9047198,17405,0.0019274831283837557
1558952586.544586,17415,0.0011429041624069214
1558952587.3764448,17426,0.0010289479978382587
1558952588.025713,17436,0.0007266461616382003
1558952588.537398,17444,0.0017223493196070194
1558952589.763171,17454,0.0008221326861530542
1558952593.522174,17503,0.0014009203296154737
1558952594.04579,17511,0.0036058989353477955
1558952594.3019898,17515,0.0008418449433520436
1558952596.2276769,17543,0.001701136352494359
1558952597.728988,17557,0.0036356470081955194
1558952598.1146472,17563,0.0015579729806631804
1558952599.007587,17577,0.0018948843935504556
1558952599.1342201,17579,0.0010166701395064592
1558952599.703291,17586,0.00258847139775753
1558952599.956034,17590,0.0019064878579229116
1558952600.14447,17593,0.0007785363122820854
1558952600.208853,17594,0.003335439134389162
1558952600.46794,17598,0.0019233620259910822
1558952602.643998,17623,0.0009350854088552296
1558952603.298788,17633,0.001966549549251795
1558952603.555454,17637,0.0014577789697796106
1558952605.1638248,17653,0.0007929415442049503
1558952606.190702,17667,0.0009493155521340668
1558952609.132289,17703,0.003154963720589876
1558952609.197242,17704,0.001838447991758585
1558952609.644642,17711,0.0006179693737067282
1558952610.4726589,17722,0.0021343871485441923
1558952612.995042,17752,0.001574415247887373
1558952614.374006,17771,0.001034002983942628
1558952614.4405382,17772,0.0011660405434668064
1558952614.763686,17777,0.0017939253011718392
1558952617.06925,17804,0.00408237474039197
1558952618.2094872,17822,0.0015399523545056581
1558952619.606164,17842,0.0012013691011816263
1558952628.444426,17953,0.001742465770803392
1558952629.122026,17962,0.0024650744162499905
1558952630.1465259,17978,0.000921312253922224
1558952630.337718,17981,0.0008803409291431308
1558952631.043359,17990,0.00359536986798048
1558952633.386552,18018,0.002655009739100933
1558952636.1751418,18052,0.0009970812825486064
1558952636.241389,18053,0.0009709232836030424
1558952636.829416,18062,0.0009004476014524698
1558952637.0246909,18065,0.0014688167721033096
1558952640.370102,18104,0.0019785817712545395
1558952641.3586712,18119,0.0014317056629806757
1558952642.130736,18129,0.0018879934214055538
1558952643.13671,18144,0.0010420065373182297
1558952643.273669,18146,0.0017167995683848858
1558952644.6255229,18154,0.0014128005132079124
1558952645.925984,18170,0.0016778756398707628
1558952647.377507,18190,0.001192474621348083
1558952649.773689,18214,0.0012828148901462555
1558952651.3920481,18236,0.003461303887888789
1558952653.918298,18264,0.0012953267432749271
1558952654.8906481,18276,0.0012787720188498497
1558952658.853473,18318,0.0020437054336071014
1558952659.061654,18321,0.001235353760421276
1558952662.356946,18362,0.000492903811391443
1558952663.0324008,18370,0.0006306438008323312
1558952670.442712,18451,0.0017669484950602055
1558952670.5177379,18452,0.0006683802348561585
1558952677.15756,18539,0.000703390862327069
1558952677.813782,18547,0.0012041042791679502
1558952681.368454,18591,0.0014094315702095628
1558952681.558156,18592,0.000963960716035217
1558952685.71354,18643,0.0023155887611210346
1558952686.954017,18652,0.002658143639564514
1558952691.279444,18703,0.003891375381499529
1558952692.079527,18713,0.0013697826070711017
1558952692.575617,18720,0.0019476197194308043
1558952692.935213,18725,0.0009171536657959223
1558952694.765318,18749,0.0017170527717098594
1558952697.852374,18786,0.0017387919360771775
1558952699.537963,18803,0.000862352317199111
1558952702.441875,18845,0.0022809652145951986
1558952706.5049841,18893,0.002108748536556959
1558952706.646386,18895,0.0007132978062145412
1558952710.054731,18933,0.0011816064361482859
1558952712.434061,18958,0.0011409454746171832
1558952713.8123908,18977,0.0008165286853909492
1558952714.13274,18982,0.0027395766228437424
1558952714.459279,18987,0.000810745928902179
1558952716.243028,19005,0.002213400788605213
1558952716.568851,19010,0.0012682629749178886
1558952716.902943,19015,0.0016362832393497229
1558952717.81233,19027,0.001782751176506281
1558952719.1930099,19048,0.0018474847311154008
1558952723.115912,19095,0.0009066247148439288
1558952725.1885738,19116,0.0004787702055182308
1558952728.379649,19153,0.0007704839808866382
1558952729.4353778,19169,0.0010344666661694646
1558952732.281517,19203,0.0010266642784699798
1558952733.008559,19214,0.0008967853500507772
1558952733.85498,19227,0.00068237679079175
1558952737.012727,19264,0.001759558217599988
1558952737.491432,19271,0.0014056481886655092
1558952737.7608168,19275,0.0014998133992776275
1558952739.540603,19300,0.0012658023042604327
1558952741.8657181,19326,0.0009837336838245392
1558952745.2559202,19366,0.0008934461511671543
1558952748.7392519,19407,0.0018650636775419116
1558952749.056488,19410,0.0013651489280164242
1558952749.401315,19415,0.0052461628802120686
1558952753.609466,19465,0.0006589500699192286
1558952754.9626281,19485,0.0015850693453103304
1558952756.083544,19500,0.0006097593577578664
1558952756.7394528,19503,0.0029422426596283913
1558952756.868633,19505,0.0013419566676020622
1558952758.278674,19525,0.0004698339325841516
1558952758.682923,19531,0.0010133645264431834
1558952760.929878,19554,0.0009872131049633026
1558952762.788492,19579,0.0018112391699105501
1558952762.933938,19581,0.001029055449180305
1558952763.9971159,19594,0.0004243055882398039
1558952766.17203,19615,0.0013215576764196157
1558952767.4752672,19634,0.0011680799070745707
1558952768.0545092,19640,0.0009053151588886976
1558952769.553443,19654,0.0020234487019479275
1558952770.390988,19665,0.001304419944062829
1558952771.009888,19674,0.0010474043665453792
1558952771.281945,19678,0.0015022410079836845
1558952774.687226,19720,0.0018998219165951014
1558952775.1412091,19727,0.0011885156854987144
1558952775.403372,19731,0.0010818911250680685
1558952775.725566,19736,0.0011531033087521791
1558952775.791032,19737,0.0008558720583096147
1558952779.264809,19777,0.0009610041743144393
1558952780.707912,19796,0.0019621325191110373
1558952783.276937,19823,0.0018811599584296346
1558952784.968218,19846,0.001325579360127449
1558952787.465023,19875,0.0004223106661811471
1558952790.776481,19916,0.0018138957675546408
1558952791.5584152,19926,0.0008572241058573127
1558952792.382826,19938,0.0008049153257161379
1558952794.249847,19955,0.0013410199899226427
1558952795.4936352,19971,0.0018273654859513044
1558952796.078609,19979,0.001057409099303186
1558952796.715028,19988,0.0014144708402454853
1558952797.254196,19995,0.001717268256470561
1558952797.551355,19999,0.0013723321026191115
